Instance,Cluster,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
831,#B21C5D,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
1307,#B21C5D,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1503,#B21C5D,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0
935,#B21C5D,0,1,0,2,0,0,0,2,0,0,2,1,0,0,0,0,1,1,0,1,0
1351,#B21C5D,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
1065,#B21C5D,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,2,0,0,1,0
1377,#B21C5D,0,2,0,1,0,0,1,0,0,0,1,2,0,0,0,2,2,0,0,1,0
1074,#B21C5D,0,1,0,1,1,1,1,2,0,0,0,1,0,1,0,1,1,0,0,1,0
1478,#B21C5D,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
1585,#B21C5D,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0
1085,#B21C5D,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0
1008,#B21C5D,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
1475,#B21C5D,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
1170,#B21C5D,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0
1376,#B21C5D,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0
1432,#B21C5D,0,2,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0
1269,#B21C5D,0,0,0,0,1,2,1,0,0,0,0,1,0,2,0,1,1,2,0,1,0
1271,#B21C5D,0,2,0,0,0,1,1,0,0,0,1,1,1,2,0,1,0,0,0,1,0
1223,#B21C5D,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,2,1,0,1,0
927,#B21C5D,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
943,#B21C5D,0,2,0,0,0,1,0,1,0,0,0,2,0,1,0,1,0,0,0,1,0
1295,#B21C5D,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,1,2,1,0,1,0
1225,#B21C5D,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1561,#B21C5D,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,1,0,1,0,1,0
916,#B21C5D,0,1,0,0,0,1,2,1,0,0,0,2,0,0,0,1,2,0,0,1,0
1233,#B21C5D,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0
1305,#B21C5D,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0
1207,#B21C5D,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
1095,#B21C5D,0,0,0,0,0,2,1,1,0,0,1,2,0,0,0,1,2,1,0,1,0
1596,#B21C5D,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0
1578,#B21C5D,0,0,0,0,1,1,2,1,0,0,1,1,0,1,0,1,2,0,0,1,0
985,#B21C5D,0,2,0,0,1,2,0,0,0,0,1,1,0,0,0,1,2,0,0,1,0
1390,#B21C5D,0,2,0,1,2,2,1,0,0,0,1,1,0,0,0,1,2,0,0,1,0
1467,#B21C5D,0,1,0,0,1,0,0,1,0,0,1,2,0,1,0,1,1,0,0,1,0
1221,#B21C5D,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0
1245,#B21C5D,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0
1316,#B21C5D,0,0,0,1,0,1,2,1,0,0,0,1,0,0,1,0,1,0,0,1,0
1410,#B21C5D,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0
1493,#B21C5D,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0
1281,#B21C5D,0,0,0,1,0,2,1,1,0,0,0,2,0,0,1,1,2,0,0,1,0
1470,#B21C5D,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0
1531,#B21C5D,0,0,0,1,0,1,2,0,0,0,0,1,0,0,1,2,2,0,0,1,0
1215,#B21C5D,0,0,0,0,1,0,2,0,0,0,0,2,0,0,2,1,1,1,0,1,0
1184,#B21C5D,0,2,0,0,0,2,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0
1382,#B21C5D,0,1,0,0,0,0,1,1,0,0,0,2,0,0,1,1,1,0,0,1,0
1276,#B21C5D,0,0,0,0,0,1,1,0,0,0,1,1,0,2,1,1,1,0,0,1,0
1566,#B21C5D,0,1,0,0,2,0,1,0,0,0,1,1,0,1,1,1,1,2,0,1,0
1434,#B21C5D,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,2,0,1,0
1514,#B21C5D,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,2,1,0,1,0
1309,#B21C5D,0,1,0,0,2,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0
1367,#B21C5D,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0
846,#B21C5D,0,1,0,0,0,1,0,2,0,0,0,1,0,1,1,1,0,0,0,1,0
1534,#B21C5D,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,2,0,0,1,0
1284,#B21C5D,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0
902,#B21C5D,0,1,1,0,0,2,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1515,#B21C5D,0,1,1,0,1,1,1,1,0,0,1,2,1,0,1,1,1,1,0,1,0
1506,#B21C5D,0,1,0,1,1,0,0,2,0,0,0,0,1,1,2,1,2,0,0,1,0
1251,#B21C5D,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,2,0,0,1,0
1340,#B21C5D,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0
1462,#B21C5D,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0
1430,#B21C5D,0,1,0,1,2,0,1,1,1,1,0,1,1,1,2,1,1,1,0,2,0
1250,#B21C5D,0,0,0,0,0,1,1,1,1,0,0,1,0,0,2,1,2,0,1,2,0
1153,#B21C5D,0,1,0,0,0,0,2,0,1,0,1,0,0,0,1,1,2,0,0,2,0
1451,#B21C5D,0,0,0,1,2,2,0,0,1,0,1,0,0,0,2,1,0,0,0,2,0
1386,#B21C5D,0,1,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1,1,1,2,0
1228,#B21C5D,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,1,2,0
1537,#B21C5D,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,2,0
1558,#B21C5D,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
1083,#B21C5D,0,1,0,0,1,2,1,1,2,0,1,2,0,1,0,1,0,1,0,2,0
1406,#B21C5D,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,1,0,2,0
1400,#B21C5D,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,2,0
1273,#B21C5D,0,1,0,0,0,2,1,0,1,0,0,1,0,1,1,1,1,0,0,2,0
1379,#B21C5D,0,0,1,0,2,0,1,0,1,0,0,1,0,0,1,1,1,2,0,2,0
1237,#B21C5D,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,2,0
1262,#B21C5D,0,1,0,0,1,0,1,1,1,1,1,2,0,1,1,1,0,0,0,2,0
878,#B21C5D,0,2,0,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,2,0
1420,#B21C5D,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0
1253,#B21C5D,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,2,0
1418,#B21C5D,0,1,0,1,0,0,2,0,0,0,0,1,0,1,0,1,1,0,0,2,0
1424,#B21C5D,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0
1216,#B21C5D,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,2,0,2,0
1096,#B21C5D,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0
1210,#B21C5D,0,2,0,0,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0
1343,#B21C5D,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0
1005,#B21C5D,0,0,0,0,1,0,0,2,0,0,0,2,0,1,0,0,0,0,0,2,0
1200,#B21C5D,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,2,0,0,2,0
1517,#B21C5D,0,2,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,2,0
1256,#B21C5D,0,0,0,0,0,1,0,1,0,1,1,1,0,0,2,1,0,1,0,2,0
1302,#B21C5D,0,2,0,0,2,0,1,0,0,1,0,1,0,0,1,1,1,0,0,2,0
1525,#B21C5D,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,2,1,0,2,0
1155,#B21C5D,0,1,0,1,0,0,0,2,0,2,0,1,0,0,1,1,1,1,0,2,0
1520,#B21C5D,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,2,0
838,#B21C5D,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,2,0,0,2,0
1401,#B21C5D,0,1,1,0,0,1,2,0,0,1,0,1,0,0,0,1,0,0,0,2,0
1442,#B21C5D,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,2,0
1431,#B21C5D,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,2,0
1048,#B21C5D,0,0,1,1,1,2,1,0,0,0,0,2,0,0,0,1,0,0,0,2,0
1595,#B21C5D,0,0,1,1,0,0,1,0,0,0,0,2,0,1,1,0,1,0,0,2,0
1579,#B21C5D,0,0,1,2,0,0,0,1,0,0,1,0,2,1,0,1,0,1,0,2,0
1486,#B21C5D,0,1,1,0,1,2,0,0,0,0,0,1,0,0,0,1,0,2,0,2,0
1553,#B21C5D,0,1,1,0,1,0,1,1,0,0,1,1,0,2,2,1,1,1,0,2,0
1598,#B21C5D,0,0,1,2,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,2,0
1588,#B21C5D,0,0,1,1,0,1,1,0,0,0,1,2,0,0,1,1,2,2,0,2,0
1230,#B21C5D,0,1,1,0,0,1,2,0,0,0,0,2,0,0,1,1,2,1,0,2,0
1368,#B21C5D,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
1293,#B21C5D,0,2,0,1,0,1,0,0,0,0,2,0,0,1,1,0,1,0,0,2,0
1189,#B21C5D,0,0,0,0,0,0,2,2,0,0,0,1,0,0,1,0,1,0,0,2,0
1528,#B21C5D,0,2,0,0,0,0,1,0,0,0,1,0,0,0,2,1,1,0,0,2,0
1466,#B21C5D,0,1,0,0,0,0,2,0,0,0,0,2,1,1,1,1,2,0,0,2,0
1312,#B21C5D,0,1,0,0,0,1,1,1,0,0,0,2,0,1,0,1,2,1,1,2,0
1017,#B21C5D,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,1,1,1,2,0
1565,#B21C5D,0,0,0,1,0,1,0,0,0,0,1,1,0,0,2,0,2,0,1,2,0
1277,#F29BC3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,2,2,1,0
1550,#F29BC3,0,1,0,2,1,2,1,0,1,0,0,1,0,0,0,0,2,1,2,1,0
1356,#F29BC3,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0
1359,#F29BC3,0,0,0,1,1,1,1,2,0,0,0,1,0,0,0,2,1,1,2,1,0
1380,#F29BC3,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,2,1,2,1,0
1220,#F29BC3,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,2,1,0
1416,#F29BC3,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,2,1,0
1224,#F29BC3,0,1,0,0,0,1,0,1,1,0,0,1,0,1,2,0,1,1,2,1,0
1535,#F29BC3,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,2,1,0
1556,#F29BC3,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,2,1,0
1322,#F29BC3,0,0,0,0,1,1,0,1,0,1,0,2,0,0,1,0,0,0,2,1,0
1370,#F29BC3,0,1,0,1,0,1,1,0,0,1,1,2,0,0,0,2,1,0,2,1,0
1231,#F29BC3,0,2,0,0,1,1,2,0,0,0,0,2,0,0,1,1,1,0,2,2,0
1571,#F29BC3,0,1,0,1,1,2,1,0,0,0,0,2,0,1,0,1,1,0,2,1,0
1554,#F29BC3,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,2,1,0
1592,#F29BC3,0,2,0,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,2,1,0
787,#F29BC3,0,1,0,0,1,0,2,0,2,0,0,2,0,1,1,0,1,1,0,0,1
413,#F29BC3,0,2,0,0,1,1,0,1,1,0,0,2,0,1,1,1,1,0,0,0,1
587,#F29BC3,0,1,0,0,1,0,0,0,2,0,0,2,0,0,1,1,1,0,1,0,1
774,#F29BC3,0,1,0,0,1,0,0,0,1,0,0,2,0,0,1,0,1,0,1,0,1
617,#F29BC3,0,0,0,0,0,0,1,0,1,0,1,2,0,0,1,1,2,0,1,0,1
703,#F29BC3,0,0,1,0,0,1,1,1,1,0,0,2,0,0,1,1,2,0,0,0,1
536,#F29BC3,0,1,0,1,0,2,1,0,1,1,1,2,0,1,1,1,0,0,0,0,1
786,#F29BC3,0,1,0,0,0,0,1,0,1,1,1,2,0,0,1,1,1,1,0,0,1
412,#F29BC3,0,0,0,0,1,2,0,0,1,1,0,1,0,1,1,0,2,1,0,0,1
592,#F29BC3,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1
409,#F29BC3,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1
527,#F29BC3,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,2,0,0,1
639,#F29BC3,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1
744,#F29BC3,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,2,0,0,0,1
590,#F29BC3,0,1,0,0,0,2,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1
416,#F29BC3,0,2,0,1,0,0,0,2,1,1,0,1,0,0,1,0,0,0,1,0,1
597,#F29BC3,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,2,0,0,0,1
410,#F29BC3,0,1,0,0,0,0,2,0,1,0,0,0,0,1,1,1,1,0,1,0,1
675,#F29BC3,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,2,2,0,0,0,1
421,#F29BC3,0,2,0,0,0,2,0,1,1,0,2,1,0,0,1,1,1,1,0,0,1
615,#F29BC3,0,1,0,1,0,0,2,0,1,0,2,0,0,0,1,1,1,0,0,0,1
417,#F29BC3,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1
797,#F29BC3,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1
543,#F29BC3,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1
738,#F29BC3,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1
666,#F29BC3,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,2,1,0,0,1
705,#F29BC3,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,2,2,1,0,0,1
620,#F29BC3,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,2,1,0,0,0,1
456,#F29BC3,0,1,0,0,1,0,0,2,1,0,1,1,0,0,1,0,1,1,0,0,1
425,#F29BC3,0,2,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1
538,#F29BC3,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1
1411,#F29BC3,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,2,1,0
1417,#F29BC3,1,1,0,0,1,1,0,1,0,0,0,1,0,1,2,2,0,1,2,1,0
1474,#F29BC3,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,2,2,1,0
531,#F29BC3,0,0,0,0,0,1,0,2,2,1,0,2,0,0,2,1,1,0,1,0,1
657,#F29BC3,0,1,0,0,0,1,1,2,1,0,1,2,0,0,0,0,0,0,0,0,1
701,#F29BC3,0,1,0,0,0,2,1,1,1,1,1,2,0,0,0,1,1,1,0,0,1
751,#F29BC3,0,0,1,0,0,2,0,0,1,0,0,2,0,1,0,0,1,0,0,0,1
420,#F29BC3,0,2,1,1,0,1,0,1,1,0,0,2,0,0,0,0,1,0,0,0,1
581,#F29BC3,0,1,1,1,0,1,1,1,1,0,0,2,0,0,0,1,1,0,0,0,1
568,#F29BC3,1,2,1,0,1,1,1,2,1,0,0,2,0,0,0,1,2,1,1,0,1
681,#F29BC3,0,2,1,0,0,0,0,2,1,0,0,2,0,0,0,0,2,1,1,0,1
798,#F29BC3,1,1,1,0,0,1,0,1,1,0,1,2,0,1,0,0,1,0,1,0,1
716,#F29BC3,0,1,1,1,0,2,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1
423,#F29BC3,0,1,0,0,0,1,2,1,1,0,1,0,0,1,0,0,2,0,1,0,1
514,#F29BC3,0,1,0,0,0,0,2,1,1,0,0,1,0,0,0,1,2,1,1,0,1
603,#F29BC3,1,1,0,0,0,1,2,1,1,0,0,1,0,0,2,0,0,0,0,0,1
792,#F29BC3,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,1,0,0,1
557,#F29BC3,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,2,2,0,1,0,1
510,#F29BC3,0,0,0,0,0,0,2,1,1,0,0,1,0,1,2,2,1,0,0,0,1
623,#F29BC3,0,2,0,0,0,1,2,2,1,0,0,1,0,1,0,0,1,0,0,0,1
419,#F29BC3,0,1,0,2,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1
776,#F29BC3,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1
574,#F29BC3,1,0,0,0,0,1,2,1,1,1,1,1,0,0,0,1,1,1,0,0,1
651,#F29BC3,0,0,0,0,0,1,1,2,1,1,1,1,0,0,0,1,0,2,0,0,1
578,#F29BC3,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1
563,#F29BC3,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1
573,#F29BC3,0,1,0,0,0,2,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1
428,#F29BC3,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,2,1,0,1,0,1
449,#F29BC3,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,2,0,0,0,1
520,#F29BC3,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
704,#F29BC3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,2,0,0,0,1
442,#F29BC3,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,2,1,0,0,1
448,#F29BC3,1,2,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1
539,#F29BC3,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1
632,#F29BC3,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1
482,#F29BC3,0,0,1,1,0,0,0,1,1,1,0,2,1,1,0,0,1,1,0,0,1
643,#F29BC3,0,2,0,1,0,0,1,1,1,1,0,2,1,1,0,1,1,1,0,0,1
404,#F29BC3,0,1,0,0,1,0,1,2,1,0,0,1,1,0,0,0,0,2,0,0,1
640,#F29BC3,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,2,1,0,0,1
769,#F29BC3,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1
622,#F29BC3,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1
584,#F29BC3,0,0,2,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1
616,#F29BC3,0,1,2,0,0,2,0,0,1,0,1,2,1,1,0,1,0,1,0,0,1
582,#F29BC3,2,0,0,1,1,2,0,2,1,0,0,1,0,1,0,1,1,0,1,0,1
565,#F29BC3,0,1,0,0,1,0,2,1,1,1,0,1,0,0,0,0,1,0,0,0,1
628,#F29BC3,0,2,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1
430,#F29BC3,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1
440,#F29BC3,0,2,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1
490,#F29BC3,0,2,0,1,1,0,2,0,1,0,1,1,0,0,0,0,2,2,1,0,1
562,#F29BC3,0,1,1,1,2,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1
566,#F29BC3,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
607,#F29BC3,0,0,0,1,1,1,1,1,1,1,1,0,0,0,2,1,1,0,1,0,1
618,#F29BC3,0,0,0,0,1,1,1,1,1,1,0,1,0,0,2,1,2,1,0,0,1
443,#F29BC3,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1
604,#F29BC3,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1
494,#F29BC3,0,0,0,0,1,0,1,1,1,0,0,2,0,0,0,0,1,1,1,0,1
518,#F29BC3,0,0,0,1,2,0,0,2,2,0,1,0,0,0,0,2,1,0,1,0,1
533,#F29BC3,0,0,0,1,1,2,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
551,#F29BC3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,1,2,1,0,1
471,#F29BC3,0,0,0,0,0,2,2,1,0,1,0,1,1,0,1,2,0,0,1,0,1
698,#F29BC3,0,0,0,0,1,2,2,1,0,0,0,1,1,0,1,1,2,0,0,0,1
468,#F29BC3,1,1,0,0,0,1,2,1,0,0,0,1,1,0,1,1,0,0,1,0,1
483,#F29BC3,0,0,0,1,0,1,2,2,0,0,0,0,2,1,1,0,0,2,0,0,1
647,#F29BC3,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1
743,#F29BC3,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1
439,#F29BC3,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1
626,#F29BC3,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1
433,#F29BC3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,1
663,#F29BC3,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
414,#F29BC3,0,0,1,0,0,0,1,0,0,0,0,1,1,2,1,0,1,0,0,0,1
489,#F29BC3,0,1,1,2,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1
480,#F29BC3,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,2,1,1,0,1
486,#F29BC3,0,2,1,0,1,2,2,1,0,0,0,1,1,0,0,0,2,1,1,0,1
655,#F29BC3,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,2,1,0,1
702,#F29BC3,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1
612,#F29BC3,0,0,0,0,1,1,2,0,0,0,1,1,1,0,0,1,2,0,0,0,1
1564,#F29BC3,0,1,0,1,1,0,0,1,0,0,1,2,1,0,0,1,1,0,2,1,0
564,#F29BC3,0,0,0,0,1,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1
575,#F29BC3,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1
598,#F29BC3,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1
699,#F29BC3,1,0,0,1,0,0,2,2,0,0,0,1,1,0,0,0,1,0,0,0,1
768,#F29BC3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1
770,#F29BC3,0,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1
463,#F29BC3,0,1,1,1,0,1,2,0,0,0,0,1,1,0,0,1,1,0,1,0,1
676,#F29BC3,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1
686,#F29BC3,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1
732,#F29BC3,0,1,0,1,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
508,#F29BC3,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,2,0,0,0,1
609,#F29BC3,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,2,0,1,0,0,1
771,#F29BC3,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1
658,#F29BC3,0,1,0,0,0,2,2,1,0,2,2,2,0,0,0,0,0,0,0,0,1
447,#F29BC3,0,1,0,0,0,2,2,0,0,1,0,1,0,0,0,1,0,0,0,0,1
467,#F29BC3,0,1,0,0,0,0,2,0,0,1,0,0,0,2,0,0,1,0,0,0,1
580,#F29BC3,0,1,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,1
444,#F29BC3,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1
762,#F29BC3,0,0,0,0,0,1,2,0,0,1,1,1,0,0,0,1,0,0,0,0,1
519,#F29BC3,0,0,0,1,0,0,2,2,0,0,0,1,0,0,0,0,0,2,1,0,1
521,#F29BC3,0,0,0,1,0,1,2,0,0,0,0,1,0,0,2,0,2,0,0,0,1
652,#F29BC3,0,0,0,0,0,1,2,1,0,1,0,1,0,1,0,1,1,1,1,0,1
759,#F29BC3,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1
646,#F29BC3,0,1,0,1,0,1,2,0,0,0,0,2,0,0,0,1,0,0,1,0,1
758,#F29BC3,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,1,0,1
631,#F29BC3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1
624,#F29BC3,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
694,#F29BC3,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1
585,#F29BC3,0,2,1,0,0,1,0,2,0,1,0,0,0,0,2,0,1,1,1,0,1
737,#F29BC3,0,1,1,0,0,1,0,0,0,1,1,1,0,1,2,1,2,1,1,0,1
763,#F29BC3,0,1,1,0,0,1,2,0,0,1,1,1,0,1,0,0,1,2,1,0,1
656,#F29BC3,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,1,0,1
671,#F29BC3,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1
724,#F29BC3,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
