Instance,Cluster,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
284,#58D2A9,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,2,0,2,0,1
47,#58D2A9,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,2,0,1
142,#58D2A9,1,1,0,0,1,0,2,1,0,0,0,1,0,1,1,0,1,1,2,0,1
104,#58D2A9,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2,2,0,1
371,#58D2A9,1,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,2,0,2,0,1
208,#58D2A9,0,0,0,1,1,0,0,0,0,0,2,0,0,1,1,1,1,0,2,0,1
210,#58D2A9,0,1,0,1,1,0,2,0,0,0,1,0,0,1,1,0,1,0,2,0,1
24,#58D2A9,0,0,1,1,1,0,2,0,0,0,1,0,0,0,0,1,0,0,2,0,1
143,#58D2A9,0,1,0,0,2,0,2,0,0,0,1,1,0,0,1,0,0,0,2,0,1
177,#58D2A9,0,1,0,0,2,0,2,0,0,0,1,1,0,0,1,0,0,0,2,0,1
73,#58D2A9,0,2,2,2,1,0,1,0,0,0,2,1,0,1,0,0,2,1,2,0,1
61,#58D2A9,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1
697,#58D2A9,0,2,1,2,1,0,1,0,0,0,0,1,0,0,0,0,2,1,2,0,1
42,#58D2A9,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1
306,#58D2A9,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2,0,2,0,1
168,#58D2A9,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,2,2,1,2,0,1
301,#58D2A9,0,2,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,0,1
367,#58D2A9,0,2,1,1,2,1,1,1,0,0,0,1,0,0,0,1,1,1,2,0,1
81,#58D2A9,0,2,0,1,1,1,1,1,0,1,0,2,0,1,0,1,1,0,2,0,1
627,#58D2A9,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,1
54,#58D2A9,0,0,0,1,1,1,1,1,0,1,0,2,0,2,0,1,1,0,2,0,1
105,#58D2A9,0,1,0,1,1,1,1,1,0,1,1,2,0,0,0,1,0,0,2,0,1
512,#58D2A9,0,2,0,1,1,0,1,1,0,0,1,2,0,1,0,1,0,1,2,0,1
600,#58D2A9,0,0,0,1,1,1,1,1,0,0,1,2,0,0,0,0,1,0,2,0,1
825,#2EC6A2,1,2,0,1,0,2,1,2,0,0,0,1,0,1,0,1,2,1,0,1,0
849,#2EC6A2,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
1358,#2EC6A2,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1097,#2EC6A2,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0
1471,#2EC6A2,2,0,0,0,0,0,2,0,0,0,0,1,0,0,1,2,1,1,0,1,0
1540,#2EC6A2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,2,0,0,1,0
1557,#2EC6A2,1,1,0,0,1,0,2,0,0,0,1,0,0,0,1,1,0,1,0,1,0
1222,#2EC6A2,1,0,0,1,0,0,1,1,0,0,1,2,0,1,1,0,2,0,0,1,0
1443,#2EC6A2,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0
1217,#2EC6A2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,0
1440,#2EC6A2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1238,#2EC6A2,1,1,1,2,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0
1229,#2EC6A2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0
1243,#2EC6A2,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0
1513,#2EC6A2,1,0,0,1,1,0,2,1,1,0,0,1,0,0,1,1,2,1,0,2,0
1439,#2EC6A2,1,0,0,1,1,1,2,0,0,0,1,0,1,0,0,0,2,0,0,1,0
1093,#2EC6A2,1,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0
1327,#2EC6A2,2,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0
857,#2EC6A2,1,0,0,1,0,1,1,2,0,0,0,1,0,2,0,0,2,0,0,1,0
1364,#2EC6A2,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,2,1,0,1,0
1341,#2EC6A2,1,1,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0
1395,#2EC6A2,1,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,2,1,0,1,0
1436,#2EC6A2,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0,1,0
1092,#2EC6A2,1,1,0,0,0,0,0,1,0,0,0,2,0,0,1,1,1,1,0,2,0
1318,#2EC6A2,1,1,0,0,1,0,1,1,0,0,0,2,0,0,0,1,1,1,0,2,0
1407,#2EC6A2,1,1,0,1,0,0,2,1,0,0,1,2,0,0,2,1,2,0,0,2,0
1512,#2EC6A2,1,1,0,0,1,0,1,2,0,0,0,0,0,0,1,1,0,1,1,2,0
1071,#2EC6A2,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,2,0,0,2,0
1461,#2EC6A2,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,2,0
1244,#2EC6A2,2,0,1,0,2,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0
1363,#2EC6A2,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
1459,#2EC6A2,1,1,1,0,0,1,1,1,0,0,2,0,0,0,1,0,1,0,0,1,0
1241,#2EC6A2,1,2,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0
1501,#2EC6A2,1,0,1,0,0,2,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0
1212,#47823C,0,0,1,0,1,2,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0
845,#47823C,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
1242,#47823C,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0
1292,#47823C,0,2,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1498,#47823C,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,2,1,0,1,0
1219,#47823C,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,2,1,0,1,0
1274,#47823C,0,0,1,1,0,0,0,2,0,0,0,1,0,0,2,0,2,0,0,1,0
888,#47823C,0,2,1,0,1,1,0,0,0,0,1,2,0,0,1,1,0,2,0,1,0
1545,#47823C,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,1,2,2,0,1,0
1067,#47823C,0,0,2,0,0,1,0,1,0,0,0,2,0,0,1,2,0,0,0,1,0
982,#47823C,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1140,#47823C,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,2,0,0,1,0
926,#47823C,0,1,1,0,1,0,2,0,0,0,0,1,0,0,1,0,1,0,0,1,0
1263,#47823C,0,1,1,0,1,0,2,0,0,0,0,1,0,0,1,1,2,1,0,1,0
1296,#47823C,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,2,0,0,1,0
1062,#47823C,0,1,1,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0,0,1,0
1198,#47823C,0,1,1,0,1,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,0
1437,#47823C,0,1,1,0,0,2,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0
1088,#47823C,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0
1387,#47823C,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0
1568,#47823C,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
1569,#47823C,0,2,1,1,1,1,0,2,0,0,0,0,0,0,1,0,1,2,0,1,0
1449,#47823C,0,0,1,2,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0
1529,#47823C,0,2,1,1,1,1,1,2,0,0,0,0,0,0,1,1,1,1,0,1,0
1011,#47823C,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0
999,#47823C,0,2,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0
1032,#47823C,0,1,1,1,0,2,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0
1320,#47823C,0,0,2,1,1,1,2,1,0,0,0,0,0,1,0,1,1,1,0,1,0
867,#47823C,0,0,1,1,0,2,2,0,0,0,0,1,0,1,0,1,0,0,0,1,0
1033,#47823C,0,0,1,2,1,1,2,0,0,0,1,1,0,1,0,1,1,1,0,1,0
1392,#47823C,0,1,2,0,1,0,1,0,0,0,1,0,0,1,0,1,2,0,0,1,0
1559,#47823C,0,0,2,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0
1308,#47823C,0,1,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0
1423,#47823C,0,1,2,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,2,0
1213,#47823C,0,1,2,0,1,1,1,0,0,0,0,0,0,1,0,0,2,1,0,1,0
933,#47823C,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0
1201,#47823C,0,0,1,0,0,1,0,1,0,0,1,2,0,1,0,0,2,1,0,1,0
1524,#47823C,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1206,#47823C,0,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1349,#47823C,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
1372,#47823C,0,1,1,0,0,1,0,2,0,0,1,2,0,0,0,0,1,1,0,1,0
1160,#47823C,0,1,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0
1388,#47823C,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1257,#47823C,0,2,0,0,0,2,1,1,0,0,1,1,0,0,1,0,2,0,0,1,0
1465,#47823C,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0
1136,#47823C,0,1,1,0,0,2,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0
1297,#47823C,0,1,1,0,1,2,1,1,0,0,1,2,0,1,1,0,2,1,0,1,0
953,#47823C,0,0,0,0,0,2,2,1,0,0,1,2,0,1,1,0,1,1,0,1,0
1381,#47823C,0,0,0,0,0,1,1,2,0,0,1,0,0,1,1,0,1,0,0,1,0
1275,#47823C,0,2,0,0,1,1,1,2,0,0,1,1,0,1,1,0,0,1,0,1,0
1445,#47823C,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,2,1,0,1,0
118,#42B95B,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,2,1,1
236,#42B95B,1,0,0,0,1,1,2,0,0,0,1,1,0,0,0,0,0,1,2,1,1
128,#42B95B,1,1,0,0,1,0,2,1,0,1,0,1,0,0,0,0,2,0,2,1,1
114,#42B95B,1,1,1,1,1,0,1,0,0,0,0,0,0,2,1,0,1,0,2,1,1
125,#42B95B,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,1,1
345,#42B95B,1,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,2,0,2,1,1
71,#42B95B,1,2,0,0,0,1,0,2,0,0,0,2,0,0,1,0,2,1,2,2,1
200,#42B95B,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1
33,#42B95B,1,0,1,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,2,1,1
169,#42B95B,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,2,1,1
244,#42B95B,1,1,1,1,0,1,2,1,0,0,1,1,0,0,1,0,0,1,2,1,1
1135,#42B95B,1,0,0,0,2,0,0,0,1,0,0,2,0,0,1,1,1,1,0,0,0
836,#42B95B,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0
901,#42B95B,2,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0
832,#42B95B,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0
987,#42B95B,1,1,0,0,1,0,0,1,0,0,1,1,0,2,1,1,1,1,0,0,0
920,#42B95B,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0
166,#42B95B,1,1,0,0,1,2,1,0,1,1,0,0,0,1,1,0,2,2,2,1,1
1030,#42B95B,1,1,1,0,0,0,1,0,1,1,0,2,0,1,0,1,1,1,0,0,0
970,#42B95B,1,1,0,0,1,2,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0
1006,#42B95B,1,1,0,0,1,2,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
854,#42B95B,1,1,1,1,0,0,2,1,0,0,0,1,0,0,0,1,1,1,1,0,0
842,#42B95B,1,1,1,1,1,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
947,#42B95B,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0
828,#42B95B,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
948,#42B95B,2,0,0,1,1,0,1,0,0,0,0,2,0,0,1,1,1,1,0,0,0
1018,#42B95B,1,1,0,1,0,2,0,2,0,0,1,0,0,1,1,1,1,1,0,0,0
862,#42B95B,1,1,0,0,0,0,1,1,1,2,0,0,0,0,0,0,1,0,1,0,0
871,#42B95B,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0
1010,#42B95B,1,1,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1117,#42B95B,1,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0
1134,#42B95B,1,1,0,1,1,2,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0
988,#42B95B,1,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0
908,#42B95B,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0
1031,#42B95B,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0
1114,#42B95B,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0
691,#70CB41,0,0,0,1,0,0,2,1,0,0,0,2,0,0,1,0,1,2,1,0,1
778,#70CB41,1,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,1,2,1,0,1
775,#70CB41,1,1,0,0,0,1,0,2,0,0,1,2,0,1,1,1,1,0,0,0,1
498,#70CB41,1,0,0,0,0,1,2,0,0,0,0,2,0,0,1,0,1,1,0,0,1
735,#70CB41,0,1,0,0,0,0,2,1,0,0,0,2,0,0,1,0,0,0,0,0,1
634,#70CB41,0,1,0,0,0,0,2,0,0,0,0,2,1,0,1,0,2,1,0,0,1
499,#70CB41,1,2,0,0,1,0,0,0,0,0,0,2,1,0,1,0,2,0,1,0,1
664,#70CB41,1,1,0,0,1,0,0,2,0,0,0,2,1,1,1,0,2,1,0,0,1
613,#70CB41,0,1,0,2,0,2,0,2,0,1,0,2,0,1,1,2,0,1,0,0,1
431,#70CB41,1,1,0,1,0,0,0,1,0,0,1,2,0,1,1,2,2,1,1,0,1
523,#70CB41,0,1,1,0,0,0,0,0,0,0,1,2,0,0,1,1,2,1,1,0,1
500,#70CB41,0,1,1,0,0,1,1,0,0,0,0,2,0,1,1,2,1,1,1,0,1
679,#70CB41,0,2,0,1,0,1,1,0,0,1,0,2,0,0,1,1,1,0,0,0,1
741,#70CB41,1,1,1,1,0,1,1,0,0,1,1,2,0,1,1,1,1,0,1,0,1
653,#70CB41,0,1,0,0,2,2,1,1,0,0,0,2,0,0,1,1,1,1,1,0,1
719,#70CB41,0,1,0,1,1,1,0,0,0,0,0,2,0,0,1,0,1,0,1,0,1
796,#70CB41,0,2,0,0,1,1,0,0,0,0,0,2,0,1,1,0,1,1,1,0,1
437,#70CB41,0,1,1,0,1,0,0,0,0,0,0,2,0,0,1,1,0,2,1,0,1
481,#70CB41,0,1,1,0,2,0,2,0,0,0,0,2,0,1,1,0,1,0,1,0,1
682,#70CB41,0,1,0,0,1,0,1,2,0,0,0,2,0,0,1,0,2,0,1,0,1
668,#70CB41,1,1,0,0,1,0,1,0,0,0,1,2,0,0,1,0,2,0,0,0,1
789,#70CB41,0,1,0,0,1,0,1,1,0,0,0,2,0,0,1,0,2,0,0,0,1
515,#70CB41,0,0,0,0,1,1,0,0,0,0,2,2,0,0,1,1,1,0,0,0,1
687,#70CB41,0,0,0,0,2,1,1,0,0,0,1,2,0,0,1,1,1,0,1,0,1
485,#70CB41,0,1,0,0,1,1,0,0,0,0,1,2,0,0,1,0,1,1,0,0,1
529,#70CB41,0,0,1,0,1,0,0,2,0,0,1,2,0,0,1,1,1,1,1,0,1
469,#70CB41,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,2,0,0,0,1
516,#70CB41,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1
734,#70CB41,0,0,0,1,0,1,1,0,0,0,0,2,0,0,1,1,1,2,0,0,1
667,#70CB41,0,2,0,1,1,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,1
576,#70CB41,0,2,0,0,0,1,0,0,0,0,1,2,0,0,1,0,1,1,0,0,1
715,#70CB41,0,2,0,0,0,1,1,0,0,0,1,2,0,1,1,0,1,1,0,0,1
477,#70CB41,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,2,0,0,1
476,#70CB41,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1
509,#70CB41,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1
555,#70CB41,0,0,0,1,1,2,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1
729,#70CB41,0,2,0,0,1,2,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1
650,#70CB41,0,1,0,0,1,1,1,2,0,0,0,1,0,0,1,1,0,1,1,0,1
750,#70CB41,0,1,0,0,1,0,1,2,0,0,0,1,0,1,1,0,2,1,0,0,1
434,#70CB41,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,2,0,1,0,1
614,#70CB41,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,2,0,1,0,1
550,#70CB41,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1
690,#70CB41,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
749,#70CB41,0,1,1,0,1,2,2,1,0,0,1,1,0,0,1,0,1,0,0,0,1
501,#70CB41,1,1,0,0,1,2,2,1,0,0,0,1,0,2,1,0,0,0,0,0,1
708,#70CB41,1,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,2,0,1,0,1
400,#70CB41,1,0,0,0,1,0,1,0,0,0,2,1,0,0,1,1,1,1,0,0,1
783,#70CB41,1,2,0,2,1,0,0,0,0,0,2,0,0,0,1,1,1,0,1,0,1
513,#70CB41,0,2,0,0,2,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1
673,#70CB41,1,1,0,0,2,0,0,1,0,0,1,0,0,2,1,0,1,2,0,0,1
629,#70CB41,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,2,1,0,0,0,1
661,#70CB41,0,2,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1
472,#70CB41,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1
452,#70CB41,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1
785,#70CB41,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1
548,#70CB41,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1
672,#70CB41,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1
402,#70CB41,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1
784,#70CB41,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1
506,#70CB41,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,2,1,0,1
608,#70CB41,0,1,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1
630,#70CB41,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1
720,#70CB41,0,1,0,1,0,2,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1
450,#70CB41,0,2,0,2,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1
571,#70CB41,0,2,0,0,0,0,0,0,0,1,1,1,0,1,0,2,1,0,0,0,1
644,#70CB41,0,2,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
436,#70CB41,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1
692,#70CB41,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
602,#70CB41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
542,#70CB41,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1
752,#70CB41,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
530,#70CB41,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,1,2,0,0,1
791,#70CB41,0,0,1,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1
460,#70CB41,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1
799,#70CB41,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
459,#70CB41,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1
517,#70CB41,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
684,#70CB41,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1
455,#70CB41,0,1,0,1,0,1,1,1,0,0,0,0,0,2,1,0,1,0,1,0,1
554,#70CB41,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,2,1,1,1,0,1
625,#70CB41,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,1,0,1
677,#70CB41,0,1,0,0,1,0,2,0,0,1,0,0,0,0,1,2,0,0,0,0,1
779,#70CB41,0,1,0,0,0,0,2,0,0,1,1,0,0,1,1,0,0,0,1,0,1
756,#70CB41,0,0,1,1,0,1,2,0,0,0,1,0,0,2,1,2,1,1,0,0,1
511,#70CB41,0,1,0,0,0,1,2,0,0,0,1,1,0,1,1,0,2,1,0,0,1
605,#70CB41,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1
541,#70CB41,0,0,0,0,0,1,2,1,0,0,0,1,0,1,1,1,0,0,0,0,1
711,#70CB41,0,0,1,0,0,1,2,1,0,0,0,1,0,1,1,1,2,0,1,0,1
422,#70CB41,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,2,0,0,0,1
461,#70CB41,0,1,0,1,0,1,1,2,0,0,0,1,0,0,1,1,2,0,0,0,1
621,#70CB41,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1
406,#70CB41,0,2,0,1,0,1,0,2,0,0,1,0,0,0,1,0,2,0,0,0,1
689,#70CB41,0,2,0,0,0,0,0,1,0,0,0,1,0,1,1,1,2,0,1,0,1
594,#70CB41,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,2,1,0,0,1
757,#70CB41,0,2,1,0,0,0,1,0,0,0,1,1,0,0,1,1,2,1,1,0,1
478,#70CB41,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1
700,#70CB41,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,2,0,0,0,1
475,#70CB41,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1
683,#70CB41,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
619,#70CB41,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1
418,#70CB41,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,2,1,0,0,1
491,#70CB41,0,0,0,0,0,0,1,1,0,0,0,1,0,2,1,1,0,1,0,0,1
1119,#0D6449,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0
883,#0D6449,0,1,0,1,1,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0
1100,#0D6449,0,0,0,1,1,1,1,2,0,1,0,2,0,0,1,2,1,1,0,0,0
814,#0D6449,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,2,1,0,0,0
1056,#0D6449,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1133,#0D6449,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
839,#0D6449,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0
984,#0D6449,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0
1143,#0D6449,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0
1068,#0D6449,0,1,0,1,0,0,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0
1094,#0D6449,0,0,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0
885,#0D6449,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0
1034,#0D6449,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0
1103,#0D6449,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,1,0,0
1130,#0D6449,0,2,0,0,1,0,0,1,0,0,1,2,0,0,1,1,0,1,1,0,0
931,#0D6449,0,0,0,1,1,1,0,0,1,1,0,0,0,2,0,1,1,1,1,0,0
1098,#0D6449,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0
1141,#0D6449,0,0,0,0,0,1,0,1,0,0,1,2,0,1,0,2,1,2,1,0,0
899,#0D6449,0,1,0,1,0,0,0,1,1,2,0,2,0,0,0,0,1,1,1,0,0
833,#0D6449,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0
875,#0D6449,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,1,0,0
1028,#0D6449,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0
891,#0D6449,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0
994,#0D6449,0,2,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0
929,#0D6449,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0
980,#0D6449,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,1,0,0
150,#B0F427,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,2,0,1
218,#B0F427,1,0,1,0,0,1,1,0,0,0,0,1,2,0,0,0,1,0,2,0,1
