Instance,Cluster,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
291,#8592B7,0,1,0,1,1,0,1,1,2,0,0,1,0,0,0,0,0,1,2,0,1
1552,#8592B7,0,0,0,0,0,0,2,2,1,0,1,2,0,1,0,1,0,1,0,1,0
1218,#8592B7,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,2,1,0,1,0
1591,#8592B7,0,0,0,0,1,1,2,0,0,0,1,1,0,0,0,0,2,1,0,1,0
1348,#8592B7,0,0,0,0,1,0,2,0,0,0,1,2,0,0,0,0,1,1,0,1,0
1195,#8592B7,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,1,0,0,1,0
1594,#8592B7,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,1,0,1,0
1310,#8592B7,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0
1099,#8592B7,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,1,0
1505,#8592B7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
1227,#8592B7,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1433,#8592B7,0,2,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0
843,#8592B7,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
873,#8592B7,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
801,#8592B7,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
963,#8592B7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0
1334,#8592B7,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
1536,#8592B7,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1080,#8592B7,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0
1484,#8592B7,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,2,0,1,0
1519,#8592B7,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0
1291,#8592B7,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0
1541,#8592B7,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,2,0,1,0
1232,#8592B7,0,2,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,2,0,1,0
1510,#8592B7,0,1,0,0,1,1,1,0,0,0,0,2,0,1,0,0,1,0,0,1,0
1597,#8592B7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1266,#8592B7,0,1,0,0,1,2,1,0,0,0,1,1,1,0,0,0,2,1,0,1,0
1477,#8592B7,0,1,0,0,2,1,1,1,0,0,2,1,0,1,0,0,1,1,0,1,0
939,#8592B7,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0
1066,#8592B7,0,1,0,0,0,2,0,1,0,0,1,2,0,1,0,0,1,0,0,1,0
1300,#8592B7,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1313,#8592B7,0,0,0,0,0,2,1,1,0,0,1,2,0,0,0,0,2,0,0,1,0
1301,#8592B7,0,1,0,0,1,2,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0
1338,#8592B7,0,1,0,0,0,2,1,2,0,0,0,1,0,0,0,0,1,1,0,1,0
965,#8592B7,0,1,0,0,1,2,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0
1147,#8592B7,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
955,#8592B7,0,1,0,0,1,1,1,1,1,0,0,2,0,1,0,0,1,1,0,1,0
1488,#8592B7,0,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,1,0,1,0
1249,#8592B7,0,1,0,0,1,2,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0
1492,#8592B7,0,0,0,0,0,2,1,0,1,0,1,2,0,0,0,0,2,0,0,1,0
1236,#8592B7,0,0,0,1,2,1,1,0,1,0,2,1,0,0,0,0,2,0,0,1,0
1202,#8592B7,0,2,0,1,1,1,1,0,2,0,0,1,0,0,0,0,1,0,0,1,0
1485,#8592B7,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
1482,#8592B7,0,1,0,1,1,2,1,1,2,0,0,1,0,1,0,0,0,1,0,1,0
909,#8592B7,0,0,0,1,0,0,1,0,1,0,1,2,0,1,0,0,1,0,0,1,0
1299,#8592B7,0,1,0,1,0,2,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0
1212,#8592B7,0,0,1,0,1,2,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0
845,#8592B7,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
1242,#8592B7,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0
1292,#8592B7,0,2,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1498,#8592B7,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,2,1,0,1,0
1219,#8592B7,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,2,1,0,1,0
1274,#8592B7,0,0,1,1,0,0,0,2,0,0,0,1,0,0,2,0,2,0,0,1,0
888,#8592B7,0,2,1,0,1,1,0,0,0,0,1,2,0,0,1,1,0,2,0,1,0
1545,#8592B7,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,1,2,2,0,1,0
1067,#8592B7,0,0,2,0,0,1,0,1,0,0,0,2,0,0,1,2,0,0,0,1,0
982,#8592B7,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1140,#8592B7,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,2,0,0,1,0
926,#8592B7,0,1,1,0,1,0,2,0,0,0,0,1,0,0,1,0,1,0,0,1,0
1263,#8592B7,0,1,1,0,1,0,2,0,0,0,0,1,0,0,1,1,2,1,0,1,0
1296,#8592B7,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,2,0,0,1,0
1062,#8592B7,0,1,1,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0,0,1,0
1198,#8592B7,0,1,1,0,1,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,0
1437,#8592B7,0,1,1,0,0,2,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0
1088,#8592B7,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0
1387,#8592B7,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0
1568,#8592B7,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
1569,#8592B7,0,2,1,1,1,1,0,2,0,0,0,0,0,0,1,0,1,2,0,1,0
1449,#8592B7,0,0,1,2,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0
1529,#8592B7,0,2,1,1,1,1,1,2,0,0,0,0,0,0,1,1,1,1,0,1,0
1011,#8592B7,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0
999,#8592B7,0,2,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0
1032,#8592B7,0,1,1,1,0,2,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0
1320,#8592B7,0,0,2,1,1,1,2,1,0,0,0,0,0,1,0,1,1,1,0,1,0
867,#8592B7,0,0,1,1,0,2,2,0,0,0,0,1,0,1,0,1,0,0,0,1,0
1033,#8592B7,0,0,1,2,1,1,2,0,0,0,1,1,0,1,0,1,1,1,0,1,0
1392,#8592B7,0,1,2,0,1,0,1,0,0,0,1,0,0,1,0,1,2,0,0,1,0
1559,#8592B7,0,0,2,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0
1308,#8592B7,0,1,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0
1423,#8592B7,0,1,2,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,2,0
1213,#8592B7,0,1,2,0,1,1,1,0,0,0,0,0,0,1,0,0,2,1,0,1,0
933,#8592B7,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0
1201,#8592B7,0,0,1,0,0,1,0,1,0,0,1,2,0,1,0,0,2,1,0,1,0
1524,#8592B7,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1206,#8592B7,0,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1349,#8592B7,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
1372,#8592B7,0,1,1,0,0,1,0,2,0,0,1,2,0,0,0,0,1,1,0,1,0
1160,#8592B7,0,1,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0
1388,#8592B7,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1257,#8592B7,0,2,0,0,0,2,1,1,0,0,1,1,0,0,1,0,2,0,0,1,0
1465,#8592B7,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0
1136,#8592B7,0,1,1,0,0,2,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0
1297,#8592B7,0,1,1,0,1,2,1,1,0,0,1,2,0,1,1,0,2,1,0,1,0
953,#8592B7,0,0,0,0,0,2,2,1,0,0,1,2,0,1,1,0,1,1,0,1,0
1381,#8592B7,0,0,0,0,0,1,1,2,0,0,1,0,0,1,1,0,1,0,0,1,0
1275,#8592B7,0,2,0,0,1,1,1,2,0,0,1,1,0,1,1,0,0,1,0,1,0
1445,#8592B7,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,2,1,0,1,0
1489,#8592B7,0,1,0,2,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0
938,#8592B7,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0
1361,#8592B7,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0
1548,#8592B7,0,0,0,1,2,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0
1317,#8592B7,0,1,0,1,1,1,1,1,0,0,0,2,0,0,2,0,0,2,0,1,0
956,#8592B7,0,1,0,1,1,0,1,1,0,0,0,2,0,1,1,0,2,0,0,1,0
1551,#8592B7,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0
1113,#8592B7,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,1,0,0,1,0
1344,#8592B7,0,2,0,0,1,0,1,2,0,0,0,0,0,0,1,0,1,0,0,1,0
1456,#8592B7,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,1,0,0,1,0
1325,#8592B7,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0
1586,#8592B7,0,1,0,0,1,0,0,1,0,0,0,2,0,0,1,0,2,1,0,1,0
1234,#8592B7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0
1542,#8592B7,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
879,#8592B7,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1336,#8592B7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0
1353,#8592B7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1347,#8592B7,0,0,0,1,0,0,2,1,0,0,0,2,1,0,1,0,2,1,0,1,0
1469,#8592B7,0,1,0,0,0,0,2,2,0,0,0,1,1,0,0,0,1,1,0,1,0
974,#8592B7,0,0,0,1,1,2,0,1,0,0,0,1,1,0,0,0,1,2,0,1,0
1045,#8592B7,0,2,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,2,0,1,0
1409,#8592B7,0,1,0,1,0,1,1,1,0,0,0,2,1,0,0,0,1,0,0,1,0
1165,#8592B7,0,1,0,1,0,1,0,1,0,0,1,2,0,2,1,0,0,1,0,1,0
1504,#8592B7,0,1,0,1,0,0,0,0,0,0,1,1,0,2,0,0,2,1,0,1,0
850,#8592B7,0,1,0,1,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,1,0
1007,#8592B7,0,0,0,1,1,0,0,2,0,0,0,2,0,0,0,0,2,0,0,1,0
816,#8592B7,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1508,#8592B7,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0
831,#8592B7,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
1307,#8592B7,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1503,#8592B7,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0
935,#8592B7,0,1,0,2,0,0,0,2,0,0,2,1,0,0,0,0,1,1,0,1,0
1351,#8592B7,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
1065,#8592B7,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,2,0,0,1,0
1377,#8592B7,0,2,0,1,0,0,1,0,0,0,1,2,0,0,0,2,2,0,0,1,0
1074,#8592B7,0,1,0,1,1,1,1,2,0,0,0,1,0,1,0,1,1,0,0,1,0
1478,#8592B7,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
1585,#8592B7,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0
1085,#8592B7,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0
1008,#8592B7,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
1475,#8592B7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
1170,#8592B7,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0
1376,#8592B7,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0
1432,#8592B7,0,2,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0
1269,#8592B7,0,0,0,0,1,2,1,0,0,0,0,1,0,2,0,1,1,2,0,1,0
1271,#8592B7,0,2,0,0,0,1,1,0,0,0,1,1,1,2,0,1,0,0,0,1,0
1223,#8592B7,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,2,1,0,1,0
927,#8592B7,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
943,#8592B7,0,2,0,0,0,1,0,1,0,0,0,2,0,1,0,1,0,0,0,1,0
1295,#8592B7,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,1,2,1,0,1,0
1225,#8592B7,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1561,#8592B7,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,1,0,1,0,1,0
916,#8592B7,0,1,0,0,0,1,2,1,0,0,0,2,0,0,0,1,2,0,0,1,0
1233,#8592B7,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0
1305,#8592B7,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0
1207,#8592B7,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
1095,#8592B7,0,0,0,0,0,2,1,1,0,0,1,2,0,0,0,1,2,1,0,1,0
1596,#8592B7,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0
1578,#8592B7,0,0,0,0,1,1,2,1,0,0,1,1,0,1,0,1,2,0,0,1,0
985,#8592B7,0,2,0,0,1,2,0,0,0,0,1,1,0,0,0,1,2,0,0,1,0
1390,#8592B7,0,2,0,1,2,2,1,0,0,0,1,1,0,0,0,1,2,0,0,1,0
1467,#8592B7,0,1,0,0,1,0,0,1,0,0,1,2,0,1,0,1,1,0,0,1,0
1221,#8592B7,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0
1245,#8592B7,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0
1316,#8592B7,0,0,0,1,0,1,2,1,0,0,0,1,0,0,1,0,1,0,0,1,0
1410,#8592B7,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0
1493,#8592B7,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0
1281,#8592B7,0,0,0,1,0,2,1,1,0,0,0,2,0,0,1,1,2,0,0,1,0
1470,#8592B7,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0
1531,#8592B7,0,0,0,1,0,1,2,0,0,0,0,1,0,0,1,2,2,0,0,1,0
1215,#8592B7,0,0,0,0,1,0,2,0,0,0,0,2,0,0,2,1,1,1,0,1,0
1184,#8592B7,0,2,0,0,0,2,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0
1382,#8592B7,0,1,0,0,0,0,1,1,0,0,0,2,0,0,1,1,1,0,0,1,0
1276,#8592B7,0,0,0,0,0,1,1,0,0,0,1,1,0,2,1,1,1,0,0,1,0
1566,#8592B7,0,1,0,0,2,0,1,0,0,0,1,1,0,1,1,1,1,2,0,1,0
1434,#8592B7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,2,0,1,0
1514,#8592B7,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,2,1,0,1,0
1309,#8592B7,0,1,0,0,2,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0
1367,#8592B7,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0
846,#8592B7,0,1,0,0,0,1,0,2,0,0,0,1,0,1,1,1,0,0,0,1,0
1534,#8592B7,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,2,0,0,1,0
1284,#8592B7,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0
902,#8592B7,0,1,1,0,0,2,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1515,#8592B7,0,1,1,0,1,1,1,1,0,0,1,2,1,0,1,1,1,1,0,1,0
1506,#8592B7,0,1,0,1,1,0,0,2,0,0,0,0,1,1,2,1,2,0,0,1,0
1251,#8592B7,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,2,0,0,1,0
1340,#8592B7,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0
1462,#8592B7,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0
1430,#8592B7,0,1,0,1,2,0,1,1,1,1,0,1,1,1,2,1,1,1,0,2,0
1250,#8592B7,0,0,0,0,0,1,1,1,1,0,0,1,0,0,2,1,2,0,1,2,0
1153,#8592B7,0,1,0,0,0,0,2,0,1,0,1,0,0,0,1,1,2,0,0,2,0
1451,#8592B7,0,0,0,1,2,2,0,0,1,0,1,0,0,0,2,1,0,0,0,2,0
1386,#8592B7,0,1,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1,1,1,2,0
1228,#8592B7,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,1,2,0
1537,#8592B7,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,2,0
1558,#8592B7,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
1083,#8592B7,0,1,0,0,1,2,1,1,2,0,1,2,0,1,0,1,0,1,0,2,0
1406,#8592B7,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,1,0,2,0
1400,#8592B7,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,2,0
1273,#8592B7,0,1,0,0,0,2,1,0,1,0,0,1,0,1,1,1,1,0,0,2,0
1379,#8592B7,0,0,1,0,2,0,1,0,1,0,0,1,0,0,1,1,1,2,0,2,0
1237,#8592B7,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,2,0
1262,#8592B7,0,1,0,0,1,0,1,1,1,1,1,2,0,1,1,1,0,0,0,2,0
878,#8592B7,0,2,0,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,2,0
1420,#8592B7,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0
1253,#8592B7,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,2,0
1418,#8592B7,0,1,0,1,0,0,2,0,0,0,0,1,0,1,0,1,1,0,0,2,0
1424,#8592B7,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0
1216,#8592B7,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,2,0,2,0
1096,#8592B7,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0
1210,#8592B7,0,2,0,0,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0
1343,#8592B7,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0
1005,#8592B7,0,0,0,0,1,0,0,2,0,0,0,2,0,1,0,0,0,0,0,2,0
1200,#8592B7,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,2,0,0,2,0
1517,#8592B7,0,2,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,2,0
1256,#8592B7,0,0,0,0,0,1,0,1,0,1,1,1,0,0,2,1,0,1,0,2,0
1302,#8592B7,0,2,0,0,2,0,1,0,0,1,0,1,0,0,1,1,1,0,0,2,0
1525,#8592B7,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,2,1,0,2,0
1155,#8592B7,0,1,0,1,0,0,0,2,0,2,0,1,0,0,1,1,1,1,0,2,0
1520,#8592B7,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,2,0
838,#8592B7,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,2,0,0,2,0
1401,#8592B7,0,1,1,0,0,1,2,0,0,1,0,1,0,0,0,1,0,0,0,2,0
1442,#8592B7,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,2,0
1431,#8592B7,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,2,0
1048,#8592B7,0,0,1,1,1,2,1,0,0,0,0,2,0,0,0,1,0,0,0,2,0
1595,#8592B7,0,0,1,1,0,0,1,0,0,0,0,2,0,1,1,0,1,0,0,2,0
1579,#8592B7,0,0,1,2,0,0,0,1,0,0,1,0,2,1,0,1,0,1,0,2,0
1486,#8592B7,0,1,1,0,1,2,0,0,0,0,0,1,0,0,0,1,0,2,0,2,0
1553,#8592B7,0,1,1,0,1,0,1,1,0,0,1,1,0,2,2,1,1,1,0,2,0
1598,#8592B7,0,0,1,2,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,2,0
1588,#8592B7,0,0,1,1,0,1,1,0,0,0,1,2,0,0,1,1,2,2,0,2,0
1230,#8592B7,0,1,1,0,0,1,2,0,0,0,0,2,0,0,1,1,2,1,0,2,0
1368,#8592B7,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
1293,#8592B7,0,2,0,1,0,1,0,0,0,0,2,0,0,1,1,0,1,0,0,2,0
1189,#8592B7,0,0,0,0,0,0,2,2,0,0,0,1,0,0,1,0,1,0,0,2,0
1528,#8592B7,0,2,0,0,0,0,1,0,0,0,1,0,0,0,2,1,1,0,0,2,0
1466,#8592B7,0,1,0,0,0,0,2,0,0,0,0,2,1,1,1,1,2,0,0,2,0
1312,#8592B7,0,1,0,0,0,1,1,1,0,0,0,2,0,1,0,1,2,1,1,2,0
1017,#8592B7,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,1,1,1,2,0
1565,#8592B7,0,0,0,1,0,1,0,0,0,0,1,1,0,0,2,0,2,0,1,2,0
150,#8592B7,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,2,0,1
218,#8592B7,1,0,1,0,0,1,1,0,0,0,0,1,2,0,0,0,1,0,2,0,1
193,#8592B7,1,1,1,0,0,1,1,0,0,0,2,1,0,0,2,1,1,0,2,0,1
87,#8592B7,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,1,1,2,0,1
347,#8592B7,1,1,1,0,0,0,2,1,0,0,2,1,0,0,0,2,2,1,2,0,1
101,#8592B7,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,2,0,1
86,#8592B7,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,2,0,1
76,#8592B7,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,2,0,1
293,#8592B7,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2,0,1
185,#8592B7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,1
30,#8592B7,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2,1,2,0,1
297,#8592B7,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,2,0,1
121,#8592B7,1,0,0,1,1,0,1,1,0,1,1,1,0,0,2,1,1,1,2,0,1
186,#8592B7,0,2,0,1,0,1,1,0,0,2,0,2,0,1,2,0,1,0,2,0,1
344,#8592B7,0,0,1,0,0,0,1,1,0,1,1,2,0,0,2,1,1,1,2,0,1
40,#8592B7,0,0,0,0,0,0,0,1,0,1,1,1,0,0,2,0,0,0,2,0,1
353,#8592B7,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,1,0,2,0,1
98,#8592B7,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,1,1,2,0,1
441,#8592B7,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,2,0,1
32,#8592B7,0,1,2,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,2,0,1
300,#8592B7,0,1,0,0,0,0,1,1,0,1,0,1,0,2,1,2,2,0,2,0,1
372,#8592B7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1
13,#8592B7,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,2,0,1
158,#8592B7,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,2,0,1
252,#8592B7,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,2,0,1
268,#8592B7,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,2,0,1
43,#8592B7,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,0,1
138,#8592B7,0,2,0,0,0,1,1,2,0,1,0,0,0,1,0,0,2,0,2,0,1
304,#8592B7,0,2,0,0,0,1,2,1,0,1,2,1,0,0,0,0,0,2,2,0,1
261,#8592B7,0,1,0,0,0,2,2,0,0,1,1,0,0,1,1,0,1,1,2,0,1
346,#8592B7,0,1,0,0,0,0,2,0,0,2,0,0,0,1,1,0,2,1,2,0,1
176,#8592B7,0,1,0,0,0,0,1,1,0,1,0,2,0,1,1,0,0,0,2,0,1
259,#8592B7,0,1,1,0,0,0,2,0,0,1,0,1,0,1,1,2,1,0,2,0,1
233,#8592B7,0,2,0,0,0,0,2,1,0,1,1,1,0,1,0,0,1,0,2,0,1
257,#8592B7,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,2,0,1
366,#8592B7,0,0,2,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,2,0,1
1252,#8592B7,0,0,1,0,0,2,0,0,0,0,1,1,0,0,0,1,1,0,1,2,0
