Instance,Cluster,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
291,#EF2341,0,1,0,1,1,0,1,1,2,0,0,1,0,0,0,0,0,1,2,0,1
1552,#EF2341,0,0,0,0,0,0,2,2,1,0,1,2,0,1,0,1,0,1,0,1,0
1218,#EF2341,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,2,1,0,1,0
1591,#EF2341,0,0,0,0,1,1,2,0,0,0,1,1,0,0,0,0,2,1,0,1,0
1348,#EF2341,0,0,0,0,1,0,2,0,0,0,1,2,0,0,0,0,1,1,0,1,0
1195,#EF2341,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,1,0,0,1,0
1594,#EF2341,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,1,0,1,0
1310,#EF2341,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0
1099,#EF2341,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,1,0
1505,#EF2341,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
1227,#EF2341,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1433,#EF2341,0,2,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0
843,#EF2341,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
873,#EF2341,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
801,#EF2341,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
963,#EF2341,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0
1334,#EF2341,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
1536,#EF2341,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1080,#EF2341,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0
1484,#EF2341,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,1,2,0,1,0
1519,#EF2341,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0
1291,#EF2341,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0
1541,#EF2341,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,2,0,1,0
1232,#EF2341,0,2,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,2,0,1,0
1510,#EF2341,0,1,0,0,1,1,1,0,0,0,0,2,0,1,0,0,1,0,0,1,0
1597,#EF2341,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
1266,#EF2341,0,1,0,0,1,2,1,0,0,0,1,1,1,0,0,0,2,1,0,1,0
1477,#EF2341,0,1,0,0,2,1,1,1,0,0,2,1,0,1,0,0,1,1,0,1,0
939,#EF2341,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0
1066,#EF2341,0,1,0,0,0,2,0,1,0,0,1,2,0,1,0,0,1,0,0,1,0
1300,#EF2341,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1313,#EF2341,0,0,0,0,0,2,1,1,0,0,1,2,0,0,0,0,2,0,0,1,0
1301,#EF2341,0,1,0,0,1,2,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0
1338,#EF2341,0,1,0,0,0,2,1,2,0,0,0,1,0,0,0,0,1,1,0,1,0
965,#EF2341,0,1,0,0,1,2,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0
1147,#EF2341,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
955,#EF2341,0,1,0,0,1,1,1,1,1,0,0,2,0,1,0,0,1,1,0,1,0
1488,#EF2341,0,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,1,0,1,0
1249,#EF2341,0,1,0,0,1,2,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0
1492,#EF2341,0,0,0,0,0,2,1,0,1,0,1,2,0,0,0,0,2,0,0,1,0
1236,#EF2341,0,0,0,1,2,1,1,0,1,0,2,1,0,0,0,0,2,0,0,1,0
1202,#EF2341,0,2,0,1,1,1,1,0,2,0,0,1,0,0,0,0,1,0,0,1,0
1485,#EF2341,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
1482,#EF2341,0,1,0,1,1,2,1,1,2,0,0,1,0,1,0,0,0,1,0,1,0
909,#EF2341,0,0,0,1,0,0,1,0,1,0,1,2,0,1,0,0,1,0,0,1,0
1299,#EF2341,0,1,0,1,0,2,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0
1212,#EF2341,0,0,1,0,1,2,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0
845,#EF2341,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
1242,#EF2341,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0
1292,#EF2341,0,2,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1498,#EF2341,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,2,1,0,1,0
1219,#EF2341,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,2,1,0,1,0
1274,#EF2341,0,0,1,1,0,0,0,2,0,0,0,1,0,0,2,0,2,0,0,1,0
888,#EF2341,0,2,1,0,1,1,0,0,0,0,1,2,0,0,1,1,0,2,0,1,0
1545,#EF2341,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,1,2,2,0,1,0
1067,#EF2341,0,0,2,0,0,1,0,1,0,0,0,2,0,0,1,2,0,0,0,1,0
982,#EF2341,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1140,#EF2341,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,2,0,0,1,0
926,#EF2341,0,1,1,0,1,0,2,0,0,0,0,1,0,0,1,0,1,0,0,1,0
1263,#EF2341,0,1,1,0,1,0,2,0,0,0,0,1,0,0,1,1,2,1,0,1,0
1296,#EF2341,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,2,0,0,1,0
1062,#EF2341,0,1,1,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0,0,1,0
1198,#EF2341,0,1,1,0,1,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,0
1437,#EF2341,0,1,1,0,0,2,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0
1088,#EF2341,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0
1387,#EF2341,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0
1568,#EF2341,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
1569,#EF2341,0,2,1,1,1,1,0,2,0,0,0,0,0,0,1,0,1,2,0,1,0
1449,#EF2341,0,0,1,2,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0
1529,#EF2341,0,2,1,1,1,1,1,2,0,0,0,0,0,0,1,1,1,1,0,1,0
1011,#EF2341,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0
999,#EF2341,0,2,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0
1032,#EF2341,0,1,1,1,0,2,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0
1320,#EF2341,0,0,2,1,1,1,2,1,0,0,0,0,0,1,0,1,1,1,0,1,0
867,#EF2341,0,0,1,1,0,2,2,0,0,0,0,1,0,1,0,1,0,0,0,1,0
1033,#EF2341,0,0,1,2,1,1,2,0,0,0,1,1,0,1,0,1,1,1,0,1,0
1392,#EF2341,0,1,2,0,1,0,1,0,0,0,1,0,0,1,0,1,2,0,0,1,0
1559,#EF2341,0,0,2,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0
1308,#EF2341,0,1,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0
1423,#EF2341,0,1,2,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,2,0
1213,#EF2341,0,1,2,0,1,1,1,0,0,0,0,0,0,1,0,0,2,1,0,1,0
933,#EF2341,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0
1201,#EF2341,0,0,1,0,0,1,0,1,0,0,1,2,0,1,0,0,2,1,0,1,0
1524,#EF2341,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1206,#EF2341,0,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1349,#EF2341,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
1372,#EF2341,0,1,1,0,0,1,0,2,0,0,1,2,0,0,0,0,1,1,0,1,0
1160,#EF2341,0,1,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0
1388,#EF2341,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1257,#EF2341,0,2,0,0,0,2,1,1,0,0,1,1,0,0,1,0,2,0,0,1,0
1465,#EF2341,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0
1136,#EF2341,0,1,1,0,0,2,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0
1297,#EF2341,0,1,1,0,1,2,1,1,0,0,1,2,0,1,1,0,2,1,0,1,0
953,#EF2341,0,0,0,0,0,2,2,1,0,0,1,2,0,1,1,0,1,1,0,1,0
1381,#EF2341,0,0,0,0,0,1,1,2,0,0,1,0,0,1,1,0,1,0,0,1,0
1275,#EF2341,0,2,0,0,1,1,1,2,0,0,1,1,0,1,1,0,0,1,0,1,0
1445,#EF2341,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,2,1,0,1,0
1489,#EF2341,0,1,0,2,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0
938,#EF2341,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0
1361,#EF2341,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0
1548,#EF2341,0,0,0,1,2,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0
1317,#EF2341,0,1,0,1,1,1,1,1,0,0,0,2,0,0,2,0,0,2,0,1,0
956,#EF2341,0,1,0,1,1,0,1,1,0,0,0,2,0,1,1,0,2,0,0,1,0
1551,#EF2341,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0
1113,#EF2341,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,1,0,0,1,0
1344,#EF2341,0,2,0,0,1,0,1,2,0,0,0,0,0,0,1,0,1,0,0,1,0
1456,#EF2341,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,1,0,0,1,0
1325,#EF2341,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0
1586,#EF2341,0,1,0,0,1,0,0,1,0,0,0,2,0,0,1,0,2,1,0,1,0
1234,#EF2341,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0
1542,#EF2341,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
879,#EF2341,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1336,#EF2341,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0
1353,#EF2341,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1347,#EF2341,0,0,0,1,0,0,2,1,0,0,0,2,1,0,1,0,2,1,0,1,0
1469,#EF2341,0,1,0,0,0,0,2,2,0,0,0,1,1,0,0,0,1,1,0,1,0
974,#EF2341,0,0,0,1,1,2,0,1,0,0,0,1,1,0,0,0,1,2,0,1,0
1045,#EF2341,0,2,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,2,0,1,0
1409,#EF2341,0,1,0,1,0,1,1,1,0,0,0,2,1,0,0,0,1,0,0,1,0
1165,#EF2341,0,1,0,1,0,1,0,1,0,0,1,2,0,2,1,0,0,1,0,1,0
1504,#EF2341,0,1,0,1,0,0,0,0,0,0,1,1,0,2,0,0,2,1,0,1,0
850,#EF2341,0,1,0,1,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,1,0
1007,#EF2341,0,0,0,1,1,0,0,2,0,0,0,2,0,0,0,0,2,0,0,1,0
816,#EF2341,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1508,#EF2341,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0
831,#EF2341,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0
1307,#EF2341,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1503,#EF2341,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0
935,#EF2341,0,1,0,2,0,0,0,2,0,0,2,1,0,0,0,0,1,1,0,1,0
1351,#EF2341,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
1065,#EF2341,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,2,0,0,1,0
1377,#EF2341,0,2,0,1,0,0,1,0,0,0,1,2,0,0,0,2,2,0,0,1,0
1074,#EF2341,0,1,0,1,1,1,1,2,0,0,0,1,0,1,0,1,1,0,0,1,0
1478,#EF2341,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
1585,#EF2341,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0
1085,#EF2341,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0
1008,#EF2341,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
1475,#EF2341,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
1170,#EF2341,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0
1376,#EF2341,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0
1432,#EF2341,0,2,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0
1269,#EF2341,0,0,0,0,1,2,1,0,0,0,0,1,0,2,0,1,1,2,0,1,0
1271,#EF2341,0,2,0,0,0,1,1,0,0,0,1,1,1,2,0,1,0,0,0,1,0
1223,#EF2341,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,2,1,0,1,0
927,#EF2341,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
943,#EF2341,0,2,0,0,0,1,0,1,0,0,0,2,0,1,0,1,0,0,0,1,0
1295,#EF2341,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,1,2,1,0,1,0
1225,#EF2341,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1561,#EF2341,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,1,0,1,0,1,0
916,#EF2341,0,1,0,0,0,1,2,1,0,0,0,2,0,0,0,1,2,0,0,1,0
1233,#EF2341,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0
1305,#EF2341,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0
1207,#EF2341,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
1095,#EF2341,0,0,0,0,0,2,1,1,0,0,1,2,0,0,0,1,2,1,0,1,0
1596,#EF2341,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0
1578,#EF2341,0,0,0,0,1,1,2,1,0,0,1,1,0,1,0,1,2,0,0,1,0
985,#EF2341,0,2,0,0,1,2,0,0,0,0,1,1,0,0,0,1,2,0,0,1,0
1390,#EF2341,0,2,0,1,2,2,1,0,0,0,1,1,0,0,0,1,2,0,0,1,0
1467,#EF2341,0,1,0,0,1,0,0,1,0,0,1,2,0,1,0,1,1,0,0,1,0
1221,#EF2341,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0
1245,#EF2341,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0
1316,#EF2341,0,0,0,1,0,1,2,1,0,0,0,1,0,0,1,0,1,0,0,1,0
1410,#EF2341,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0
1493,#EF2341,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0
1281,#EF2341,0,0,0,1,0,2,1,1,0,0,0,2,0,0,1,1,2,0,0,1,0
1470,#EF2341,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0
1531,#EF2341,0,0,0,1,0,1,2,0,0,0,0,1,0,0,1,2,2,0,0,1,0
1215,#EF2341,0,0,0,0,1,0,2,0,0,0,0,2,0,0,2,1,1,1,0,1,0
1184,#EF2341,0,2,0,0,0,2,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0
1382,#EF2341,0,1,0,0,0,0,1,1,0,0,0,2,0,0,1,1,1,0,0,1,0
1276,#EF2341,0,0,0,0,0,1,1,0,0,0,1,1,0,2,1,1,1,0,0,1,0
1566,#EF2341,0,1,0,0,2,0,1,0,0,0,1,1,0,1,1,1,1,2,0,1,0
1434,#EF2341,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,2,0,1,0
1514,#EF2341,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,2,1,0,1,0
1309,#EF2341,0,1,0,0,2,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0
1367,#EF2341,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0
846,#EF2341,0,1,0,0,0,1,0,2,0,0,0,1,0,1,1,1,0,0,0,1,0
1534,#EF2341,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,2,0,0,1,0
1284,#EF2341,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0
902,#EF2341,0,1,1,0,0,2,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1515,#EF2341,0,1,1,0,1,1,1,1,0,0,1,2,1,0,1,1,1,1,0,1,0
1506,#EF2341,0,1,0,1,1,0,0,2,0,0,0,0,1,1,2,1,2,0,0,1,0
1251,#EF2341,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,2,0,0,1,0
1340,#EF2341,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0
1462,#EF2341,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0
1430,#EF2341,0,1,0,1,2,0,1,1,1,1,0,1,1,1,2,1,1,1,0,2,0
1250,#EF2341,0,0,0,0,0,1,1,1,1,0,0,1,0,0,2,1,2,0,1,2,0
1153,#EF2341,0,1,0,0,0,0,2,0,1,0,1,0,0,0,1,1,2,0,0,2,0
1451,#EF2341,0,0,0,1,2,2,0,0,1,0,1,0,0,0,2,1,0,0,0,2,0
1386,#EF2341,0,1,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1,1,1,2,0
1228,#EF2341,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,1,2,0
1537,#EF2341,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,2,0
1558,#EF2341,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
1083,#EF2341,0,1,0,0,1,2,1,1,2,0,1,2,0,1,0,1,0,1,0,2,0
1406,#EF2341,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,1,0,2,0
1400,#EF2341,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,2,0
1273,#EF2341,0,1,0,0,0,2,1,0,1,0,0,1,0,1,1,1,1,0,0,2,0
1379,#EF2341,0,0,1,0,2,0,1,0,1,0,0,1,0,0,1,1,1,2,0,2,0
1237,#EF2341,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,2,0
1262,#EF2341,0,1,0,0,1,0,1,1,1,1,1,2,0,1,1,1,0,0,0,2,0
878,#EF2341,0,2,0,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,2,0
1420,#EF2341,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0
1253,#EF2341,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,2,0
1418,#EF2341,0,1,0,1,0,0,2,0,0,0,0,1,0,1,0,1,1,0,0,2,0
1424,#EF2341,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0
1216,#EF2341,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,2,0,2,0
1096,#EF2341,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0
1210,#EF2341,0,2,0,0,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0
1343,#EF2341,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0
1005,#EF2341,0,0,0,0,1,0,0,2,0,0,0,2,0,1,0,0,0,0,0,2,0
1200,#EF2341,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,2,0,0,2,0
1517,#EF2341,0,2,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,2,0
1256,#EF2341,0,0,0,0,0,1,0,1,0,1,1,1,0,0,2,1,0,1,0,2,0
1302,#EF2341,0,2,0,0,2,0,1,0,0,1,0,1,0,0,1,1,1,0,0,2,0
1525,#EF2341,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,2,1,0,2,0
1155,#EF2341,0,1,0,1,0,0,0,2,0,2,0,1,0,0,1,1,1,1,0,2,0
1520,#EF2341,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,2,0
838,#EF2341,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,2,0,0,2,0
1401,#EF2341,0,1,1,0,0,1,2,0,0,1,0,1,0,0,0,1,0,0,0,2,0
1442,#EF2341,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,2,0
1431,#EF2341,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,2,0
1048,#EF2341,0,0,1,1,1,2,1,0,0,0,0,2,0,0,0,1,0,0,0,2,0
1595,#EF2341,0,0,1,1,0,0,1,0,0,0,0,2,0,1,1,0,1,0,0,2,0
1579,#EF2341,0,0,1,2,0,0,0,1,0,0,1,0,2,1,0,1,0,1,0,2,0
1486,#EF2341,0,1,1,0,1,2,0,0,0,0,0,1,0,0,0,1,0,2,0,2,0
1553,#EF2341,0,1,1,0,1,0,1,1,0,0,1,1,0,2,2,1,1,1,0,2,0
1598,#EF2341,0,0,1,2,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,2,0
1588,#EF2341,0,0,1,1,0,1,1,0,0,0,1,2,0,0,1,1,2,2,0,2,0
1230,#EF2341,0,1,1,0,0,1,2,0,0,0,0,2,0,0,1,1,2,1,0,2,0
1368,#EF2341,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
1293,#EF2341,0,2,0,1,0,1,0,0,0,0,2,0,0,1,1,0,1,0,0,2,0
1189,#EF2341,0,0,0,0,0,0,2,2,0,0,0,1,0,0,1,0,1,0,0,2,0
1528,#EF2341,0,2,0,0,0,0,1,0,0,0,1,0,0,0,2,1,1,0,0,2,0
1466,#EF2341,0,1,0,0,0,0,2,0,0,0,0,2,1,1,1,1,2,0,0,2,0
1312,#EF2341,0,1,0,0,0,1,1,1,0,0,0,2,0,1,0,1,2,1,1,2,0
1017,#EF2341,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,1,1,1,2,0
1565,#EF2341,0,0,0,1,0,1,0,0,0,0,1,1,0,0,2,0,2,0,1,2,0
150,#EF2341,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,2,0,1
218,#EF2341,1,0,1,0,0,1,1,0,0,0,0,1,2,0,0,0,1,0,2,0,1
193,#EF2341,1,1,1,0,0,1,1,0,0,0,2,1,0,0,2,1,1,0,2,0,1
87,#EF2341,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,1,1,2,0,1
347,#EF2341,1,1,1,0,0,0,2,1,0,0,2,1,0,0,0,2,2,1,2,0,1
101,#EF2341,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,2,0,1
86,#EF2341,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,2,0,1
76,#EF2341,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,2,0,1
293,#EF2341,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2,0,1
185,#EF2341,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,1
30,#EF2341,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2,1,2,0,1
297,#EF2341,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,2,0,1
121,#EF2341,1,0,0,1,1,0,1,1,0,1,1,1,0,0,2,1,1,1,2,0,1
186,#EF2341,0,2,0,1,0,1,1,0,0,2,0,2,0,1,2,0,1,0,2,0,1
344,#EF2341,0,0,1,0,0,0,1,1,0,1,1,2,0,0,2,1,1,1,2,0,1
40,#EF2341,0,0,0,0,0,0,0,1,0,1,1,1,0,0,2,0,0,0,2,0,1
353,#EF2341,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,1,0,2,0,1
98,#EF2341,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,1,1,2,0,1
441,#EF2341,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,2,0,1
32,#EF2341,0,1,2,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,2,0,1
300,#EF2341,0,1,0,0,0,0,1,1,0,1,0,1,0,2,1,2,2,0,2,0,1
372,#EF2341,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1
13,#EF2341,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,2,0,1
158,#EF2341,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,2,0,1
252,#EF2341,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,2,0,1
268,#EF2341,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,2,0,1
43,#EF2341,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,0,1
138,#EF2341,0,2,0,0,0,1,1,2,0,1,0,0,0,1,0,0,2,0,2,0,1
304,#EF2341,0,2,0,0,0,1,2,1,0,1,2,1,0,0,0,0,0,2,2,0,1
261,#EF2341,0,1,0,0,0,2,2,0,0,1,1,0,0,1,1,0,1,1,2,0,1
346,#EF2341,0,1,0,0,0,0,2,0,0,2,0,0,0,1,1,0,2,1,2,0,1
176,#EF2341,0,1,0,0,0,0,1,1,0,1,0,2,0,1,1,0,0,0,2,0,1
259,#EF2341,0,1,1,0,0,0,2,0,0,1,0,1,0,1,1,2,1,0,2,0,1
233,#EF2341,0,2,0,0,0,0,2,1,0,1,1,1,0,1,0,0,1,0,2,0,1
257,#EF2341,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,2,0,1
366,#EF2341,0,0,2,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,2,0,1
1252,#EF2341,0,0,1,0,0,2,0,0,0,0,1,1,0,0,0,1,1,0,1,2,0
