Instance,Cluster,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
1164,#9F5ECA,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0
989,#9F5ECA,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0
946,#9F5ECA,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
949,#9F5ECA,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
950,#9F5ECA,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1142,#9F5ECA,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
1015,#9F5ECA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
835,#9F5ECA,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
841,#9F5ECA,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
998,#9F5ECA,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
1131,#9F5ECA,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0
967,#9F5ECA,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,2,2,0,0,0
804,#9F5ECA,0,1,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0
978,#9F5ECA,0,2,0,0,0,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0
1120,#9F5ECA,0,1,0,1,1,1,0,0,0,0,2,1,0,1,0,0,2,0,0,0,0
903,#9F5ECA,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
992,#9F5ECA,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1043,#9F5ECA,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,#9F5ECA,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
928,#9F5ECA,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0
1058,#9F5ECA,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0
1023,#9F5ECA,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0
1146,#9F5ECA,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0
1009,#9F5ECA,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0
1109,#9F5ECA,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0
973,#9F5ECA,0,2,0,1,0,1,2,0,1,0,0,2,0,1,0,0,2,0,0,0,0
800,#9F5ECA,0,1,0,1,0,1,1,0,1,0,2,2,0,1,0,0,1,1,0,0,0
806,#9F5ECA,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,1,1,0,0,0
932,#9F5ECA,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,2,0,0,0
996,#9F5ECA,0,1,0,2,0,1,1,0,2,1,1,1,0,0,0,0,2,0,0,0,0
872,#9F5ECA,0,0,0,1,1,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0
951,#9F5ECA,0,1,0,2,0,2,1,1,1,0,0,2,0,1,0,0,2,2,0,0,0
1087,#9F5ECA,0,0,0,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1177,#9F5ECA,0,1,0,0,0,0,2,2,1,1,0,1,1,0,1,0,1,1,0,0,0
896,#9F5ECA,0,2,0,0,1,0,2,0,1,1,0,1,0,0,1,0,2,1,1,0,0
958,#9F5ECA,0,1,0,0,0,1,2,0,1,0,0,1,0,0,1,0,2,1,1,0,0
1003,#9F5ECA,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,2,1,1,0,0
1123,#9F5ECA,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0
811,#9F5ECA,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0
1019,#9F5ECA,0,1,1,1,1,2,0,0,1,1,0,2,0,0,2,0,1,0,1,0,0
1022,#9F5ECA,0,1,1,1,0,0,1,0,2,0,1,0,0,1,2,0,1,0,0,0,0
960,#9F5ECA,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
966,#9F5ECA,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,2,0,0,0,0
1082,#9F5ECA,0,1,0,2,0,1,1,2,1,0,0,2,0,0,1,0,1,1,0,0,0
1163,#9F5ECA,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0
1012,#9F5ECA,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1127,#9F5ECA,0,0,1,0,2,0,0,1,0,0,0,1,0,1,2,0,1,1,0,0,0
884,#9F5ECA,0,1,1,0,0,1,2,0,1,0,0,0,0,1,1,0,1,1,0,0,0
1079,#9F5ECA,0,1,1,0,0,1,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0
840,#9F5ECA,0,2,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0
942,#9F5ECA,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,2,1,0,0,0
1178,#9F5ECA,0,1,0,0,0,0,0,1,2,0,2,1,0,0,2,0,1,0,0,0,0
898,#9F5ECA,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1145,#9F5ECA,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
817,#9F5ECA,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
881,#9F5ECA,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,2,1,0,0,0
859,#9F5ECA,0,0,0,0,0,0,1,1,0,0,1,1,0,1,2,0,1,2,0,0,0
986,#9F5ECA,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0
1026,#9F5ECA,0,0,0,0,0,1,1,2,0,0,1,1,0,0,1,0,1,0,0,0,0
889,#9F5ECA,0,1,0,0,0,0,0,0,0,0,2,1,0,0,2,0,1,1,0,0,0
1124,#9F5ECA,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1182,#9F5ECA,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
868,#9F5ECA,0,0,0,0,0,1,1,0,0,0,0,2,0,1,1,0,1,1,0,0,0
937,#9F5ECA,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
812,#9F5ECA,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
944,#9F5ECA,0,2,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0
830,#9F5ECA,0,0,1,1,1,2,1,0,1,0,0,1,0,2,0,1,2,0,0,0,0
137,#9F5ECA,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,2,1,1
1091,#9F5ECA,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0
67,#9F5ECA,0,0,0,0,1,1,1,0,1,0,1,2,0,1,0,2,1,2,2,1,1
82,#9F5ECA,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,2,2,1,1
906,#9F5ECA,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0
7,#9F5ECA,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1,1,2,0,2,1,1
64,#9F5ECA,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,2,1,1
72,#9F5ECA,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,2,0,2,1,1
56,#9F5ECA,0,2,0,0,1,2,0,1,1,0,1,0,0,0,1,1,1,1,2,1,1
192,#9F5ECA,0,1,1,0,1,1,1,0,2,0,0,1,0,1,0,0,0,0,2,1,1
290,#9F5ECA,0,1,0,0,1,0,1,2,1,0,0,1,0,0,0,0,1,1,2,2,1
1137,#9F5ECA,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
900,#9F5ECA,0,1,1,0,0,0,1,2,2,1,0,1,0,1,0,0,1,1,0,0,0
1144,#9F5ECA,0,0,0,0,0,1,0,0,2,1,0,1,0,1,1,0,1,0,0,0,0
823,#9F5ECA,0,0,0,0,1,0,1,2,1,1,0,2,0,0,1,0,2,0,0,0,0
1089,#9F5ECA,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0
945,#9F5ECA,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0
848,#9F5ECA,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0
961,#9F5ECA,0,1,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0
1186,#9F5ECA,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,2,0,0,0
824,#9F5ECA,0,1,1,0,1,2,0,1,2,0,1,0,0,0,0,0,1,2,0,0,0
808,#9F5ECA,0,0,1,0,1,0,1,0,2,0,0,1,0,1,0,0,2,0,0,0,0
803,#9F5ECA,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0
923,#9F5ECA,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1176,#9F5ECA,0,1,0,1,0,0,1,1,1,0,0,1,0,2,0,1,2,1,1,0,0
865,#9F5ECA,0,0,0,1,0,0,2,1,0,0,0,1,1,1,2,1,1,1,1,0,0
1053,#9F5ECA,0,0,0,1,1,0,1,1,0,0,1,2,0,0,0,0,0,0,1,0,0
1076,#9F5ECA,0,1,0,0,0,0,2,1,1,1,0,2,0,0,0,0,0,0,1,0,0
856,#9F5ECA,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,2,1,1,0,0
1072,#9F5ECA,0,2,0,1,0,0,2,0,0,0,0,2,0,0,0,1,1,0,1,0,0
815,#9F5ECA,0,1,0,0,0,1,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0
858,#9F5ECA,0,1,0,0,0,1,0,1,0,0,1,2,0,0,2,0,1,1,1,0,0
855,#9F5ECA,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0
860,#9F5ECA,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0
869,#9F5ECA,0,0,0,1,0,2,1,2,1,1,1,0,0,0,1,1,0,0,1,0,0
1187,#9F5ECA,0,1,0,2,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0
866,#9F5ECA,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0
1161,#9F5ECA,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0
968,#9F5ECA,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,2,0,1,0,0
975,#9F5ECA,0,0,0,0,1,0,2,2,0,0,0,0,0,1,1,1,1,0,1,0,0
983,#9F5ECA,0,0,0,0,0,2,1,1,0,0,1,0,0,1,2,1,1,1,1,0,0
1102,#9F5ECA,0,2,0,0,0,2,1,2,0,0,0,1,0,0,0,1,2,1,1,0,0
834,#9F5ECA,0,2,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1185,#9F5ECA,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,1,1,0,1,0,0
1105,#9F5ECA,0,1,0,2,0,0,1,1,0,0,2,0,0,0,1,1,1,0,0,0,0
1199,#9F5ECA,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,2,1,1,0,0
882,#9F5ECA,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0
1118,#9F5ECA,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0
940,#9F5ECA,0,0,1,0,0,1,1,0,0,0,0,1,0,2,0,0,1,0,1,0,0
1075,#9F5ECA,0,1,0,0,1,1,1,1,0,0,0,0,1,1,2,1,2,0,1,0,0
851,#9F5ECA,0,2,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0
826,#9F5ECA,0,2,0,1,1,2,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0
1078,#9F5ECA,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0
1059,#9F5ECA,0,1,1,0,0,0,2,0,0,0,1,2,0,1,0,1,1,0,1,0,0
1106,#9F5ECA,0,1,1,0,0,2,2,0,1,0,0,1,0,0,0,1,0,0,1,0,0
1174,#9F5ECA,0,0,2,0,0,1,2,0,0,0,1,0,0,0,0,1,1,0,1,0,0
907,#9F5ECA,0,2,0,0,0,1,2,0,1,0,0,1,0,0,0,2,0,1,1,0,0
913,#9F5ECA,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,2,1,0,0
1119,#9F5ECA,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0
883,#9F5ECA,0,1,0,1,1,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0
1100,#9F5ECA,0,0,0,1,1,1,1,2,0,1,0,2,0,0,1,2,1,1,0,0,0
814,#9F5ECA,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,2,1,0,0,0
1056,#9F5ECA,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1133,#9F5ECA,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
839,#9F5ECA,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0
984,#9F5ECA,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0
1143,#9F5ECA,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0
1068,#9F5ECA,0,1,0,1,0,0,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0
1094,#9F5ECA,0,0,0,1,1,2,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0
885,#9F5ECA,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0
1034,#9F5ECA,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0
1103,#9F5ECA,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,1,0,0
1130,#9F5ECA,0,2,0,0,1,0,0,1,0,0,1,2,0,0,1,1,0,1,1,0,0
931,#9F5ECA,0,0,0,1,1,1,0,0,1,1,0,0,0,2,0,1,1,1,1,0,0
1098,#9F5ECA,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0
1141,#9F5ECA,0,0,0,0,0,1,0,1,0,0,1,2,0,1,0,2,1,2,1,0,0
899,#9F5ECA,0,1,0,1,0,0,0,1,1,2,0,2,0,0,0,0,1,1,1,0,0
833,#9F5ECA,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0
875,#9F5ECA,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,1,0,0
1028,#9F5ECA,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0
891,#9F5ECA,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0
994,#9F5ECA,0,2,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0
929,#9F5ECA,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0
980,#9F5ECA,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,1,0,0
1016,#9F5ECA,0,1,1,0,1,2,2,2,0,1,1,1,0,0,2,1,2,0,0,0,0
818,#9F5ECA,0,1,0,0,0,0,0,1,0,1,0,2,0,0,2,2,0,0,0,0,0
1025,#9F5ECA,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0
957,#9F5ECA,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0
1112,#9F5ECA,0,1,1,0,2,1,0,0,0,0,0,2,0,0,1,1,1,1,0,0,0
847,#9F5ECA,0,2,1,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0
1061,#9F5ECA,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0
240,#9F5ECA,0,2,0,0,1,1,1,0,0,0,0,0,0,0,1,2,0,2,2,1,1
308,#9F5ECA,0,0,0,0,1,1,1,0,0,1,0,0,0,0,2,1,0,2,2,1,1
0,#9F5ECA,0,0,0,0,1,0,1,1,0,0,0,1,0,1,2,1,1,2,2,1,1
157,#9F5ECA,0,1,0,0,1,1,2,1,0,0,0,2,0,0,2,1,1,1,2,1,1
191,#9F5ECA,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,2,1,1
183,#9F5ECA,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,2,1,1
187,#9F5ECA,0,1,0,0,1,1,0,1,0,0,0,0,0,2,0,1,0,1,2,1,1
91,#9F5ECA,0,1,0,0,1,2,0,0,0,0,0,2,0,0,0,1,2,1,2,1,1
288,#9F5ECA,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,2,2,1,2,1,1
319,#9F5ECA,0,0,0,0,1,1,1,1,0,0,2,1,0,0,1,0,2,0,2,1,1
229,#9F5ECA,0,0,0,0,2,1,1,1,0,0,0,2,0,0,0,0,1,0,2,1,1
29,#9F5ECA,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,2,2,1,1
58,#9F5ECA,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,2,1,1
1151,#9F5ECA,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,2,1,0,0,0,0
1024,#9F5ECA,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0
1115,#9F5ECA,0,1,0,1,0,1,0,2,0,1,1,1,0,1,0,1,0,0,0,0,0
171,#9F5ECA,0,1,0,1,1,1,2,0,0,0,1,1,0,0,1,0,0,0,2,1,1
340,#9F5ECA,0,0,1,1,1,0,2,0,0,0,2,0,0,1,0,1,0,1,2,1,1
184,#9F5ECA,0,1,2,1,1,0,1,1,0,0,0,0,0,2,0,1,0,0,2,1,1
267,#9F5ECA,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,2,1,1
153,#9F5ECA,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,1,0,2,2,1
326,#9F5ECA,0,1,1,1,1,0,2,2,0,0,0,1,0,0,0,1,1,1,2,1,1
365,#9F5ECA,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,2,1,1
84,#9F5ECA,0,1,0,1,1,0,0,2,0,0,1,1,0,0,1,0,0,0,2,1,1
364,#9F5ECA,0,0,0,2,1,1,1,1,0,0,0,0,0,0,1,0,0,0,2,1,1
385,#9F5ECA,0,2,1,1,1,0,2,0,0,1,2,2,0,0,0,0,2,0,2,2,1
20,#9F5ECA,0,2,0,1,1,1,2,0,0,0,1,1,0,0,2,2,0,0,2,1,1
321,#9F5ECA,0,0,1,1,1,1,0,0,0,0,0,2,0,0,2,1,1,2,2,1,1
827,#9F5ECA,0,1,1,0,0,2,0,1,0,0,2,1,1,0,0,1,0,1,0,0,0
350,#9F5ECA,1,1,0,0,1,0,2,0,0,0,0,1,1,0,1,1,1,1,2,2,1
75,#9F5ECA,0,1,1,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,2,1,1
162,#9F5ECA,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,2,2,1
221,#9F5ECA,0,0,0,0,1,0,1,0,0,0,1,2,1,1,0,1,0,0,2,1,1
954,#9F5ECA,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
977,#9F5ECA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1047,#9F5ECA,0,1,0,0,0,0,1,2,0,0,1,0,1,0,0,0,1,0,0,0,0
893,#9F5ECA,0,1,1,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
198,#9F5ECA,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,2,1,1
924,#9F5ECA,0,0,1,0,0,0,0,0,1,0,1,2,1,1,0,0,1,0,0,0,0
936,#9F5ECA,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1004,#9F5ECA,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,1,1,0,0,0,0
1193,#9F5ECA,0,0,0,0,0,1,1,0,1,0,0,2,1,0,1,1,1,0,0,0,0
1057,#9F5ECA,0,1,0,0,1,1,0,1,0,0,0,2,1,0,0,1,2,1,0,0,0
1064,#9F5ECA,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0
887,#9F5ECA,0,0,0,0,1,0,0,1,0,0,1,1,1,2,1,1,2,2,0,0,0
1029,#9F5ECA,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,2,0,0,0,0
1040,#9F5ECA,0,1,0,2,2,1,0,1,0,0,0,2,0,1,0,2,1,1,0,0,0
820,#9F5ECA,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0
1125,#9F5ECA,0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
959,#9F5ECA,0,2,0,0,1,0,0,0,0,0,1,1,1,2,0,2,1,1,0,0,0
1156,#9F5ECA,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,1,0,0,0
1042,#9F5ECA,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,2,0,0,0
805,#9F5ECA,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0
1191,#9F5ECA,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0
1107,#9F5ECA,0,1,0,0,1,2,2,1,0,0,1,0,0,0,0,1,2,0,0,0,0
852,#9F5ECA,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0
912,#9F5ECA,0,2,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,1,0,0,0
1051,#9F5ECA,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0
1041,#9F5ECA,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0
1149,#9F5ECA,0,0,0,0,1,0,1,1,0,0,1,2,0,0,0,1,1,0,0,0,0
1158,#9F5ECA,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0
876,#9F5ECA,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
969,#9F5ECA,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
810,#9F5ECA,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,2,1,0,0,0,0
917,#9F5ECA,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0
1081,#9F5ECA,0,1,0,1,0,2,1,0,1,0,1,1,0,0,1,1,2,1,0,0,0
1128,#9F5ECA,0,2,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0
80,#9F5ECA,0,2,0,1,0,1,1,1,1,0,1,0,0,2,2,0,1,1,2,1,1
249,#9F5ECA,0,1,0,1,1,1,1,1,1,0,0,2,0,1,2,1,1,1,2,1,1
991,#9F5ECA,0,0,2,1,0,1,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0
886,#9F5ECA,0,1,1,2,0,1,1,1,0,0,0,1,0,0,1,2,2,0,0,0,0
1086,#9F5ECA,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0
1002,#9F5ECA,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,2,1,0,0,0
1148,#9F5ECA,0,0,0,1,1,1,1,1,0,0,0,1,0,1,2,1,0,0,0,0,0
1013,#9F5ECA,0,1,0,0,2,0,2,0,0,0,0,1,0,0,1,1,1,0,1,0,0
1150,#9F5ECA,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
877,#9F5ECA,0,2,0,1,1,2,0,1,0,0,0,1,0,1,1,0,2,1,0,0,0
1046,#9F5ECA,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0
997,#9F5ECA,0,1,0,0,1,2,1,0,0,0,1,0,0,0,1,1,2,0,0,0,0
874,#9F5ECA,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0
1121,#9F5ECA,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0
964,#9F5ECA,0,0,0,0,1,0,1,1,0,0,0,2,0,0,1,1,1,1,0,0,0
1159,#9F5ECA,0,0,0,0,2,1,0,1,0,0,0,1,0,0,1,2,1,1,0,0,0
910,#9F5ECA,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1168,#9F5ECA,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,2,0,0,0,0
952,#9F5ECA,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0
1044,#9F5ECA,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0
890,#9F5ECA,0,1,0,0,0,2,1,1,1,0,0,2,0,0,0,2,1,0,0,0,0
1014,#9F5ECA,0,1,0,0,0,2,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0
1090,#9F5ECA,0,2,1,0,0,0,1,1,2,0,0,2,0,0,0,1,2,1,0,0,0
1001,#9F5ECA,0,1,0,0,0,0,1,2,1,0,1,0,0,0,1,1,2,0,0,0,0
892,#9F5ECA,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,2,1,0,0,0
1108,#9F5ECA,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,2,0,0,0,0
150,#061073,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,2,0,1
218,#061073,1,0,1,0,0,1,1,0,0,0,0,1,2,0,0,0,1,0,2,0,1
193,#061073,1,1,1,0,0,1,1,0,0,0,2,1,0,0,2,1,1,0,2,0,1
87,#061073,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,1,1,2,0,1
347,#061073,1,1,1,0,0,0,2,1,0,0,2,1,0,0,0,2,2,1,2,0,1
101,#061073,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,2,0,1
86,#061073,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,2,0,1
76,#061073,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,2,0,1
293,#061073,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2,0,1
185,#061073,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,1
30,#061073,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2,1,2,0,1
297,#061073,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,2,0,1
121,#061073,1,0,0,1,1,0,1,1,0,1,1,1,0,0,2,1,1,1,2,0,1
186,#061073,0,2,0,1,0,1,1,0,0,2,0,2,0,1,2,0,1,0,2,0,1
344,#061073,0,0,1,0,0,0,1,1,0,1,1,2,0,0,2,1,1,1,2,0,1
40,#061073,0,0,0,0,0,0,0,1,0,1,1,1,0,0,2,0,0,0,2,0,1
